0,1405007694,utime,,clk,,T0(dF),T1(dF),T2(dF),T3(dF),LUX0,LUX1,,scale,Hrs,Min,Sec,Mon,Dat,Yrs
0,1405007694,mins,,,,0,,,,0,,,,,0,,,,,,0,,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,,0,,,0,,,0,,,0,,,0,,,0
0,1405007694,maxs,,37624,37624,,,37624,,37624,,,37624,,37624,37624,,256,24,,60,,60,,12,,31,,99
0,1405007694,attr,,,,N,,,,,N,,,,,N,,,,,,N,,,,,,,,,N,,,,,,N,,,,N,,,,,,,N,,N,,N,,,N,,,N,,,N,,,,N
0,1405007902,209564,52530,320,320,840,827,1221,458,17,10,58,23,7,10,14
0,1405007903,210566,53546,320,320,842,827,1221,458,17,10,58,24,7,10,14
0,1405007904,211567,54522,320,320,840,827,1224,459,17,10,58,26,7,10,14
0,1405007905,212571,55538,320,320,842,827,1229,462,17,10,58,26,7,10,14
0,1405007906,213574,56530,320,320,840,827,1233,463,17,10,58,26,7,10,14
0,1405007907,214576,57546,320,320,842,829,1232,463,17,10,58,28,7,10,14
0,1405007908,215577,58506,320,320,840,829,1231,462,17,10,58,29,7,10,14
0,1405007909,216580,59554,320,320,840,829,1228,460,17,10,58,30,7,10,14
0,1405007910,217585,60554,320,320,840,827,1234,463,17,10,58,31,7,10,14
0,1405007911,218596,61546,320,320,840,827,1234,463,17,10,58,31,7,10,14
0,1405007912,219604,62554,320,320,840,827,1232,462,17,10,58,33,7,10,14
0,1405007913,220616,63570,320,320,840,829,1219,457,17,10,58,34,7,10,14
0,1405007914,221619,64570,320,320,840,829,1212,454,17,10,58,35,7,10,14
0,1405007915,222622,42,320,320,840,827,1224,459,17,10,58,35,7,10,14
0,1405007916,223625,1042,320,320,840,827,1225,459,17,10,58,37,7,10,14
0,1405007917,224626,2042,320,320,842,827,1228,460,17,10,58,38,7,10,14
0,1405007918,225628,3050,320,320,842,827,1227,460,17,10,58,39,7,10,14
0,1405007919,226630,4050,320,320,840,827,1223,458,17,10,58,41,7,10,14
0,1405007920,227637,5034,320,320,840,827,1216,455,17,10,58,41,7,10,14
0,1405007921,228638,6058,320,320,840,827,1203,450,17,10,58,43,7,10,14
0,1405007922,229645,7044,320,320,840,827,1200,449,17,10,58,44,7,10,14
0,1405007923,230656,8042,320,320,840,827,1206,451,17,10,58,45,7,10,14
0,1405007924,231659,9074,320,320,842,827,1202,449,17,10,58,45,7,10,14
0,1405007925,232668,10082,320,320,840,827,1212,453,17,10,58,47,7,10,14
0,1405007926,233672,11066,320,320,840,827,1211,453,17,10,58,48,7,10,14
0,1405007927,234675,12090,320,320,842,827,1218,456,17,10,58,48,7,10,14
0,1405007928,235685,13082,320,320,840,827,1216,455,17,10,58,50,7,10,14
0,1405007929,236695,14106,320,320,842,827,1213,454,17,10,58,50,7,10,14
0,1405007930,237704,15098,320,320,842,827,1209,452,17,10,58,52,7,10,14
0,1405007931,238710,16082,320,320,840,827,1216,455,17,10,58,53,7,10,14
0,1405007932,239716,17122,320,320,842,827,1215,455,17,10,58,53,7,10,14
0,1405007933,240719,18106,320,320,842,827,1213,454,17,10,58,54,7,10,14
0,1405007934,241724,19130,320,320,840,827,1210,452,17,10,58,55,7,10,14
0,1405007935,242733,20146,320,320,840,827,1205,450,17,10,58,56,7,10,14
0,1405007936,243741,21130,320,320,842,827,1205,451,17,10,58,57,7,10,14
0,1405007937,244743,22148,320,320,842,827,1209,452,17,10,58,58,7,10,14
0,1405007938,245744,23146,320,320,842,827,1211,453,17,10,58,59,7,10,14
0,1405007939,246753,24154,320,320,842,827,1203,449,17,10,59,0,7,10,14
0,1405007940,247760,25162,320,320,840,827,1198,447,17,10,59,2,7,10,14
0,1405007941,248767,26170,320,320,842,827,1210,453,17,10,59,3,7,10,14
0,1405007942,249771,27170,320,320,840,827,1210,453,17,10,59,4,7,10,14
